"session_id","thread_name","updated_at","cwd","archived","match_reasons","source_path"
"019ce18a-11e8-7291-a220-ceadd4c575f1","Plan Android Studio migration","2026-03-12T10:14:18.8394945Z","C:\Users\T\Desktop\PeeDom","False","PeeDomCwd","C:\Users\T\.codex\sessions\2026\03\12\rollout-2026-03-12T03-14-08-019ce18a-11e8-7291-a220-ceadd4c575f1.jsonl"
"019ce6c2-2bcc-79e0-b97c-cd6bed2bc748","Understand Android Studio migration","2026-03-13T10:34:25.7090429Z","C:\Users\T\Desktop\PeeDom","False","PeeDomCwd","C:\Users\T\.codex\sessions\2026\03\13\rollout-2026-03-13T03-33-30-019ce6c2-2bcc-79e0-b97c-cd6bed2bc748.jsonl"
"019cef3d-aaad-7a93-b5e1-93da547de48f","Review Android production readiness","2026-03-15T02:06:47.7364283Z","C:\Users\T\.codex\worktrees\08ee\PeeDom","False","PeeDomCwd","C:\Users\T\.codex\sessions\2026\03\14\rollout-2026-03-14T19-05-23-019cef3d-aaad-7a93-b5e1-93da547de48f.jsonl"
"019cf000-8dbf-7822-9844-c414eee4e76b","Analyze Android Studio compatibility","2026-03-15T05:38:44.0030654Z","C:\Users\T\Desktop\PeeDom","False","PeeDomCwd","C:\Users\T\.codex\sessions\2026\03\14\rollout-2026-03-14T22-38-14-019cf000-8dbf-7822-9844-c414eee4e76b.jsonl"
"019cf51a-d897-7fc1-ad55-ef3b4d04fc85","Add nearby bathrooms feature","2026-03-16T05:25:39.0342808Z","C:\Users\T\Desktop\PeeDom","False","PeeDomCwd","C:\Users\T\.codex\sessions\2026\03\15\rollout-2026-03-15T22-25-05-019cf51a-d897-7fc1-ad55-ef3b4d04fc85.jsonl"
"019cf51b-caeb-7af3-9559-b07cc8e3195b","Define PeeDom core architect skill","2026-03-16T05:27:39.5135193Z","C:\Users\T\Desktop\PeeDom","False","PeeDomCwd","C:\Users\T\.codex\sessions\2026\03\15\rollout-2026-03-15T22-26-06-019cf51b-caeb-7af3-9559-b07cc8e3195b.jsonl"
"019cf50b-c99e-7bf2-af1e-5e54fc7402ad","Begin phase 5 and phase 6","2026-03-16T06:52:11.2194182Z","C:\Users\T\Desktop\PeeDom","False","PeeDomCwd","C:\Users\T\.codex\sessions\2026\03\15\rollout-2026-03-15T22-08-36-019cf50b-c99e-7bf2-af1e-5e54fc7402ad.jsonl"
"019d04ed-61c0-7873-98e6-111151e2f5db","Confirm 15.5 upgrade details","2026-03-19T07:09:55.8098827Z","C:\Users\T\Desktop\PeeDom","False","PeeDomCwd","C:\Users\T\.codex\sessions\2026\03\19\rollout-2026-03-19T00-09-19-019d04ed-61c0-7873-98e6-111151e2f5db.jsonl"
"019d0579-792c-7b70-97cf-2d58d8ed7cbe","Configure Supabase MCP access","2026-03-19T09:42:24.436289Z","C:\Users\T\Desktop\PeeDom","True","PeeDomCwd","C:\Users\T\.codex\archived_sessions\rollout-2026-03-19T02-42-20-019d0579-792c-7b70-97cf-2d58d8ed7cbe.jsonl"
"019d0979-c62b-7702-afe9-9f0c9f8741fd","Find when to minify and obfuscate","2026-03-20T04:21:40.8605292Z","C:\Users\T\Desktop\PeeDom","False","PeeDomCwd","C:\Users\T\.codex\sessions\2026\03\19\rollout-2026-03-19T21-21-08-019d0979-c62b-7702-afe9-9f0c9f8741fd.jsonl"
"019d192c-938b-7871-bcd6-2151f5a6d121","Review codebase for Android Studio","2026-03-23T05:32:23.8223431Z","C:\Users\T\Desktop\PeeDom","False","PeeDomCwd;StallPassContent","C:\Users\T\.codex\sessions\2026\03\22\rollout-2026-03-22T22-30-45-019d192c-938b-7871-bcd6-2151f5a6d121.jsonl"
"019d28b9-5f8d-7743-bd2b-7499b66a6afd","Define StallPass coding prompt","2026-03-26T06:02:06.7906052Z","C:\Users\T\Desktop\PeeDom","False","PeeDomCwd;StallPassContent","C:\Users\T\.codex\sessions\2026\03\25\rollout-2026-03-25T22-58-50-019d28b9-5f8d-7743-bd2b-7499b66a6afd.jsonl"
"019d2915-93f0-70a0-84b3-687784b2b7e7","Assess launch readiness and business","2026-03-26T07:45:26.8833769Z","C:\Users\T\Desktop\PeeDom","False","PeeDomCwd;StallPassContent","C:\Users\T\.codex\sessions\2026\03\26\rollout-2026-03-26T00-39-33-019d2915-93f0-70a0-84b3-687784b2b7e7.jsonl"
"019d391c-f171-77e2-b20d-86fb02a175b5","Add stallPass business controls","2026-03-29T10:21:37.8310046Z","C:\Users\T\Desktop\PeeDom","False","PeeDomCwd;StallPassContent","C:\Users\T\.codex\sessions\2026\03\29\rollout-2026-03-29T03-21-31-019d391c-f171-77e2-b20d-86fb02a175b5.jsonl"
"019d4cc6-b9da-7702-900f-63291d692bed","Sync GitHub with local files","2026-04-02T06:01:14.339603Z","C:\Users\T\Desktop\PeeDom","False","PeeDomCwd;StallPassContent","C:\Users\T\.codex\sessions\2026\04\01\rollout-2026-04-01T22-59-45-019d4cc6-b9da-7702-900f-63291d692bed.jsonl"
"019d4cda-10f1-7ba3-be82-ee06105bd872","Export PeeDom threads to zip","2026-04-02T06:22:17.6179773Z","C:\Users\T\Desktop\PeeDom","False","PeeDomCwd;StallPassContent","C:\Users\T\.codex\sessions\2026\04\01\rollout-2026-04-01T23-20-53-019d4cda-10f1-7ba3-be82-ee06105bd872.jsonl"
